pId,condition,timestamp,HR,HRV
p001_tamil_iteration2,1,1970-01-20T23:00:49.224+12:00,55.0,1128.0
p001_tamil_iteration2,1,2023-04-12T09:40:25.651+12:00,54.0,1128.0
p001_tamil_iteration2,1,2023-04-12T09:40:26.706+12:00,54.0,1120.0
p001_tamil_iteration2,1,2023-04-12T09:40:26.707+12:00,54.0,1120.0
p001_tamil_iteration2,1,1970-01-20T23:00:49.225+12:00,54.0,1120.0
p001_tamil_iteration2,1,2023-04-12T09:40:26.710+12:00,54.0,1120.0
p001_tamil_iteration2,1,2023-04-12T09:40:27.683+12:00,54.0,1109.0
p001_tamil_iteration2,1,2023-04-12T09:40:28.903+12:00,54.0,1083.0
p001_tamil_iteration2,1,2023-04-12T09:40:29.876+12:00,54.0,1051.0
p001_tamil_iteration2,1,2023-04-12T09:40:30.689+12:00,55.0,1051.0
p001_tamil_iteration2,1,2023-04-12T09:40:30.690+12:00,55.0,1051.0
p001_tamil_iteration2,1,2023-04-12T09:40:30.770+12:00,55.0,932.0
p001_tamil_iteration2,1,2023-04-12T09:40:31.747+12:00,55.0,932.0
p001_tamil_iteration2,1,2023-04-12T09:40:31.908+12:00,55.0,1043.0
p001_tamil_iteration2,1,2023-04-12T09:40:33.046+12:00,55.0,1163.0
p001_tamil_iteration2,1,2023-04-12T09:40:33.696+12:00,56.0,1163.0
p001_tamil_iteration2,1,2023-04-12T09:40:34.183+12:00,56.0,1177.0
p001_tamil_iteration2,1,2023-04-12T09:40:35.239+12:00,56.0,1126.0
p001_tamil_iteration2,1,2023-04-12T09:40:35.727+12:00,57.0,1126.0
p001_tamil_iteration2,1,2023-04-12T09:40:36.459+12:00,57.0,1116.0
p001_tamil_iteration2,1,2023-04-12T09:40:36.784+12:00,57.0,1116.0
p001_tamil_iteration2,1,2023-04-12T09:40:37.515+12:00,57.0,1109.0
p001_tamil_iteration2,1,2023-04-12T09:40:38.651+12:00,57.0,1088.0
p001_tamil_iteration2,1,2023-04-12T09:40:38.733+12:00,56.0,1088.0
p001_tamil_iteration2,1,2023-04-12T09:40:39.790+12:00,56.0,1118.0
p001_tamil_iteration2,1,2023-04-12T09:40:39.792+12:00,56.0,1118.0
p001_tamil_iteration2,1,2023-04-12T09:40:40.683+12:00,56.0,1011.0
p001_tamil_iteration2,1,2023-04-12T09:40:41.578+12:00,56.0,871.0
p001_tamil_iteration2,1,2023-04-12T09:40:41.821+12:00,55.0,871.0
p001_tamil_iteration2,1,2023-04-12T09:40:41.822+12:00,55.0,871.0
p001_tamil_iteration2,1,2023-04-12T09:40:42.473+12:00,55.0,848.0
p001_tamil_iteration2,1,2023-04-12T09:40:43.528+12:00,55.0,1066.0
p001_tamil_iteration2,1,2023-04-12T09:40:44.664+12:00,55.0,1140.0
p001_tamil_iteration2,1,2023-04-12T09:40:44.827+12:00,55.0,1140.0
p001_tamil_iteration2,1,2023-04-12T09:40:45.803+12:00,55.0,1094.0
p001_tamil_iteration3,2,2023-04-12T09:42:14.200+12:00,55.0,922.0
p001_tamil_iteration3,2,2023-04-12T09:42:15.178+12:00,55.0,898.0
p001_tamil_iteration3,2,2023-04-12T09:42:15.340+12:00,55.0,898.0
p001_tamil_iteration3,2,2023-04-12T09:42:16.072+12:00,55.0,904.0
p001_tamil_iteration3,2,2023-04-12T09:42:16.396+12:00,55.0,904.0
p001_tamil_iteration3,2,2023-04-12T09:42:16.966+12:00,55.0,903.0
p001_tamil_iteration3,2,2023-04-12T09:42:17.372+12:00,61.0,903.0
p001_tamil_iteration3,2,2023-04-12T09:42:17.696+12:00,61.0,835.0
p001_tamil_iteration3,2,2023-04-12T09:42:18.429+12:00,62.0,835.0
p001_tamil_iteration3,2,2023-04-12T09:42:18.591+12:00,62.0,820.0
p001_tamil_iteration3,2,2023-04-12T09:42:19.403+12:00,63.0,820.0
p001_tamil_iteration3,2,2023-04-12T09:42:19.482+12:00,63.0,877.0
p001_tamil_iteration3,2,2023-04-12T09:42:20.378+12:00,63.0,879.0
p001_tamil_iteration3,2,2023-04-12T09:42:20.379+12:00,65.0,879.0
p001_tamil_iteration3,2,2023-04-12T09:42:20.380+12:00,65.0,879.0
p001_tamil_iteration3,2,2023-04-12T09:42:21.272+12:00,65.0,896.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.340+12:00,65.0,896.0
p001_tamil_iteration3,2,2023-04-12T09:42:22.166+12:00,65.0,926.0
p001_tamil_iteration3,2,2023-04-12T09:42:22.409+12:00,66.0,926.0
p001_tamil_iteration3,2,2023-04-12T09:42:23.140+12:00,66.0,936.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.342+12:00,66.0,936.0
p001_tamil_iteration3,2,2023-04-12T09:42:24.441+12:00,66.0,983.0
p001_tamil_iteration3,2,2023-04-12T09:42:25.416+12:00,65.0,983.0
p001_tamil_iteration3,2,2023-04-12T09:42:26.390+12:00,65.0,1004.0
p001_tamil_iteration3,2,2023-04-12T09:42:26.471+12:00,64.0,1004.0
p001_tamil_iteration3,2,2023-04-12T09:42:27.364+12:00,64.0,997.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.346+12:00,64.0,997.0
p001_tamil_iteration3,2,2023-04-12T09:42:27.447+12:00,63.0,997.0
p001_tamil_iteration3,2,2023-04-12T09:42:28.341+12:00,63.0,960.0
p001_tamil_iteration3,2,2023-04-12T09:42:28.502+12:00,61.0,960.0
p001_tamil_iteration3,2,2023-04-12T09:42:29.153+12:00,61.0,890.0
p001_tamil_iteration3,2,2023-04-12T09:42:29.480+12:00,60.0,890.0
p001_tamil_iteration3,2,2023-04-12T09:42:30.291+12:00,60.0,973.0
p001_tamil_iteration3,2,2023-04-12T09:42:30.454+12:00,59.0,973.0
p001_tamil_iteration3,2,2023-04-12T09:42:31.347+12:00,59.0,1053.0
p001_tamil_iteration3,2,2023-04-12T09:42:31.508+12:00,57.0,1053.0
p001_tamil_iteration3,2,2023-04-12T09:42:31.509+12:00,57.0,1053.0
p001_tamil_iteration3,2,2023-04-12T09:42:32.483+12:00,56.0,1053.0
p001_tamil_iteration3,2,2023-04-12T09:42:33.540+12:00,53.0,1053.0
p001_tamil_iteration3,2,2023-04-12T09:42:34.190+12:00,53.0,1182.0
p001_tamil_iteration3,2,2023-04-12T09:42:34.513+12:00,53.0,1182.0
p001_tamil_iteration3,2,2023-04-12T09:42:35.409+12:00,53.0,1222.0
p001_tamil_iteration3,2,2023-04-12T09:42:35.490+12:00,51.0,1222.0
p001_tamil_iteration3,2,2023-04-12T09:42:36.547+12:00,51.0,1222.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.355+12:00,51.0,1222.0
p001_tamil_iteration3,2,2023-04-12T09:42:36.792+12:00,51.0,1280.0
p001_tamil_iteration3,2,2023-04-12T09:42:37.521+12:00,50.0,1280.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.357+12:00,50.0,1280.0
p001_tamil_iteration3,2,2023-04-12T09:42:38.009+12:00,50.0,1264.0
p001_tamil_iteration3,2,2023-04-12T09:42:38.579+12:00,49.0,1264.0
p001_tamil_iteration3,2,2023-04-12T09:42:38.580+12:00,49.0,1264.0
p001_tamil_iteration3,2,2023-04-12T09:42:39.391+12:00,49.0,1292.0
p001_tamil_iteration3,2,2023-04-12T09:42:40.609+12:00,49.0,1283.0
p001_tamil_iteration3,2,2023-04-12T09:42:41.584+12:00,50.0,1283.0
p001_tamil_iteration3,2,2023-04-12T09:42:41.585+12:00,50.0,1283.0
p001_tamil_iteration3,2,2023-04-12T09:42:41.909+12:00,50.0,1242.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.361+12:00,50.0,1242.0
p001_tamil_iteration3,2,2023-04-12T09:42:43.047+12:00,50.0,1221.0
p001_tamil_iteration3,2,2023-04-12T09:42:43.534+12:00,50.0,1221.0
p001_tamil_iteration3,2,2023-04-12T09:42:44.103+12:00,50.0,1148.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.364+12:00,50.0,1148.0
p001_tamil_iteration3,2,2023-04-12T09:42:46.133+12:00,50.0,1011.0
p001_tamil_iteration3,2,2023-04-12T09:42:46.621+12:00,50.0,1011.0
p001_tamil_iteration3,2,2023-04-12T09:42:47.355+12:00,50.0,1116.0
p001_tamil_iteration3,2,2023-04-12T09:42:48.654+12:00,50.0,1290.0
p001_tamil_iteration3,2,2023-04-12T09:42:49.627+12:00,50.0,1290.0
p001_tamil_iteration3,2,2023-04-12T09:42:49.709+12:00,50.0,1123.0
p001_tamil_iteration3,2,2023-04-12T09:42:50.603+12:00,51.0,1123.0
p001_tamil_iteration3,2,2023-04-12T09:42:50.604+12:00,51.0,1123.0
p001_tamil_iteration3,2,2023-04-12T09:42:50.845+12:00,51.0,1141.0
p001_tamil_iteration3,2,2023-04-12T09:42:51.658+12:00,51.0,1141.0
p001_tamil_iteration3,2,2023-04-12T09:42:52.147+12:00,51.0,1279.0
p001_tamil_iteration3,2,2023-04-12T09:42:53.204+12:00,51.0,1161.0
p001_tamil_iteration3,2,2023-04-12T09:42:54.584+12:00,51.0,1175.0
p001_tamil_iteration3,2,2023-04-12T09:42:54.665+12:00,51.0,1175.0
p001_tamil_iteration3,2,2023-04-12T09:42:55.480+12:00,51.0,1205.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.374+12:00,51.0,1205.0
p001_tamil_iteration3,2,2023-04-12T09:42:56.616+12:00,51.0,1090.0
p001_tamil_iteration3,2,2023-04-12T09:42:56.696+12:00,51.0,1090.0
p001_tamil_iteration3,2,2023-04-12T09:42:57.998+12:00,51.0,1177.0
p001_tamil_iteration3,2,2023-04-12T09:42:59.135+12:00,51.0,1167.0
p001_tamil_iteration3,2,2023-04-12T09:43:00.354+12:00,51.0,1164.0
p001_tamil_iteration3,2,2023-04-12T09:43:01.410+12:00,51.0,1124.0
p001_tamil_iteration3,2,2023-04-12T09:43:01.737+12:00,51.0,1124.0
p001_tamil_iteration3,2,2023-04-12T09:43:01.736+12:00,51.0,1124.0
p001_tamil_iteration3,2,2023-04-12T09:43:02.547+12:00,51.0,1100.0
p001_tamil_iteration3,2,2023-04-12T09:43:02.709+12:00,51.0,1100.0
p001_tamil_iteration3,2,2023-04-12T09:43:03.684+12:00,52.0,1100.0
p001_tamil_iteration3,2,2023-04-12T09:43:03.764+12:00,52.0,1138.0
p001_tamil_iteration3,2,2023-04-12T09:43:04.904+12:00,52.0,1158.0
p001_tamil_iteration3,2,2023-04-12T09:43:05.715+12:00,53.0,1158.0
p001_tamil_iteration3,2,2023-04-12T09:43:05.716+12:00,53.0,1158.0
p001_tamil_iteration3,2,2023-04-12T09:43:05.961+12:00,53.0,1146.0
p001_tamil_iteration3,2,2023-04-12T09:43:07.179+12:00,53.0,1105.0
p001_tamil_iteration3,2,2023-04-12T09:43:08.154+12:00,53.0,1077.0
p001_tamil_iteration3,2,2023-04-12T09:43:09.211+12:00,53.0,1077.0
p001_tamil_iteration3,2,2023-04-12T09:43:09.777+12:00,53.0,1077.0
p001_tamil_iteration3,2,2023-04-12T09:43:10.429+12:00,53.0,1113.0
p001_tamil_iteration3,2,2023-04-12T09:43:11.647+12:00,53.0,1178.0
p001_tamil_iteration3,2,2023-04-12T09:43:11.728+12:00,53.0,1178.0
p001_tamil_iteration3,2,2023-04-12T09:43:12.867+12:00,53.0,1238.0
p001_tamil_iteration3,2,2023-04-12T09:43:14.004+12:00,53.0,1210.0
p001_tamil_iteration3,2,2023-04-12T09:43:14.815+12:00,53.0,1210.0
p001_tamil_iteration3,2,2023-04-12T09:43:15.140+12:00,53.0,1202.0
p001_tamil_iteration3,2,2023-04-12T09:43:15.791+12:00,52.0,1202.0
p001_tamil_iteration3,2,2023-04-12T09:43:16.440+12:00,52.0,1233.0
p001_tamil_iteration3,2,2023-04-12T09:43:16.764+12:00,52.0,1233.0
p001_tamil_iteration3,2,2023-04-12T09:43:17.742+12:00,52.0,1245.0
p001_tamil_iteration3,2,2023-04-12T09:43:17.821+12:00,51.0,1245.0
p001_tamil_iteration3,2,2023-04-12T09:43:18.879+12:00,51.0,1219.0
p001_tamil_iteration3,2,2023-04-12T09:43:19.852+12:00,51.0,1219.0
p001_tamil_iteration3,2,2023-04-12T09:43:20.097+12:00,51.0,1183.0
p001_tamil_iteration3,2,2023-04-12T09:43:21.316+12:00,51.0,1157.0
p001_tamil_iteration3,2,2023-04-12T09:43:22.535+12:00,51.0,1180.0
p001_tamil_iteration3,2,2023-04-12T09:43:23.671+12:00,51.0,1189.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.402+12:00,51.0,1189.0
p001_tamil_iteration3,2,2023-04-12T09:43:24.889+12:00,51.0,1237.0
p001_tamil_iteration3,2,2023-04-12T09:43:26.273+12:00,51.0,1280.0
p001_tamil_iteration3,2,2023-04-12T09:43:27.573+12:00,51.0,1339.0
p001_tamil_iteration3,2,2023-04-12T09:43:28.792+12:00,51.0,1278.0
p001_tamil_iteration3,2,2023-04-12T09:43:28.872+12:00,50.0,1278.0
p001_tamil_iteration3,2,2023-04-12T09:43:30.011+12:00,50.0,1231.0
p001_tamil_iteration3,2,2023-04-12T09:43:31.149+12:00,50.0,1168.0
p001_tamil_iteration3,2,2023-04-12T09:43:32.367+12:00,50.0,1179.0
p001_tamil_iteration3,2,2023-04-12T09:43:33.586+12:00,50.0,1210.0
p001_tamil_iteration3,2,2023-04-12T09:43:34.725+12:00,50.0,1210.0
p001_tamil_iteration3,2,2023-04-12T09:43:34.884+12:00,50.0,1210.0
p001_tamil_iteration3,2,2023-04-12T09:43:35.940+12:00,50.0,1193.0
p001_tamil_iteration3,2,2023-04-12T09:43:36.918+12:00,50.0,1193.0
p001_tamil_iteration3,2,2023-04-12T09:43:37.161+12:00,50.0,1198.0
p001_tamil_iteration3,2,2023-04-12T09:43:38.378+12:00,50.0,1206.0
p001_tamil_iteration3,2,2023-04-12T09:43:39.598+12:00,50.0,1196.0
p001_tamil_iteration3,2,2023-04-12T09:43:39.923+12:00,50.0,1196.0
p001_tamil_iteration3,2,2023-04-12T09:43:40.814+12:00,50.0,1183.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.419+12:00,50.0,1183.0
p001_tamil_iteration3,2,2023-04-12T09:43:41.873+12:00,50.0,1187.0
p001_tamil_iteration3,2,2023-04-12T09:43:43.092+12:00,50.0,1161.0
p001_tamil_iteration3,2,2023-04-12T09:43:44.147+12:00,50.0,1151.0
p001_tamil_iteration3,2,2023-04-12T09:43:44.960+12:00,50.0,1151.0
p001_tamil_iteration3,2,2023-04-12T09:43:45.449+12:00,50.0,1130.0
p001_tamil_iteration3,2,2023-04-12T09:43:45.934+12:00,51.0,1130.0
p001_tamil_iteration3,2,2023-04-12T09:43:46.504+12:00,51.0,1120.0
p001_tamil_iteration3,2,2023-04-12T09:43:46.991+12:00,51.0,1120.0
p001_tamil_iteration3,2,2023-04-12T09:43:47.642+12:00,51.0,1142.0
p001_tamil_iteration3,2,2023-04-12T09:43:48.778+12:00,51.0,1161.0
p001_tamil_iteration3,2,2023-04-12T09:43:49.023+12:00,52.0,1161.0
p001_tamil_iteration3,2,2023-04-12T09:43:49.916+12:00,52.0,1157.0
p001_tamil_iteration3,2,2023-04-12T09:43:49.996+12:00,52.0,1157.0
p001_tamil_iteration3,2,2023-04-12T09:43:51.133+12:00,52.0,1135.0
p001_tamil_iteration3,2,2023-04-12T09:43:52.029+12:00,52.0,1135.0
p001_tamil_iteration3,2,2023-04-12T09:43:52.191+12:00,52.0,1115.0
p001_tamil_iteration3,2,1970-01-20T23:00:49.431+12:00,52.0,1115.0
p001_tamil_iteration3,2,2023-04-12T09:43:53.247+12:00,52.0,1112.0
p001_tamil_iteration3,2,2023-04-12T09:43:54.061+12:00,53.0,1112.0
p001_tamil_iteration3,2,2023-04-12T09:43:54.384+12:00,53.0,1091.0
p001_tamil_iteration3,2,2023-04-12T09:43:55.035+12:00,53.0,1091.0
p001_tamil_iteration3,2,2023-04-12T09:43:55.362+12:00,53.0,1023.0
p001_tamil_iteration3,2,2023-04-12T09:43:56.415+12:00,53.0,1012.0
p001_tamil_iteration3,2,2023-04-12T09:43:57.066+12:00,53.0,1012.0
p001_tamil_iteration3,2,2023-04-12T09:43:57.392+12:00,53.0,1041.0
p001_tamil_iteration3,2,2023-04-12T09:43:58.043+12:00,54.0,1041.0
p001_tamil_iteration3,2,2023-04-12T09:43:58.449+12:00,54.0,1050.0
p001_tamil_iteration3,2,2023-04-12T09:43:59.505+12:00,54.0,1059.0
p001_tamil_iteration3,2,2023-04-12T09:44:00.071+12:00,55.0,1059.0
p001_tamil_iteration3,2,2023-04-12T09:44:00.072+12:00,55.0,1059.0
p001_tamil_iteration3,2,2023-04-12T09:44:00.642+12:00,55.0,1088.0
p001_tamil_iteration3,2,2023-04-12T09:44:01.697+12:00,55.0,1101.0
p001_tamil_iteration3,2,2023-04-12T09:44:02.103+12:00,56.0,1101.0
p001_tamil_iteration3,2,2023-04-12T09:44:02.104+12:00,56.0,1101.0
p001_tamil_iteration3,2,2023-04-12T09:44:02.111+12:00,56.0,1101.0
p001_tamil_iteration3,2,2023-04-12T09:44:02.837+12:00,56.0,1072.0
p001_tamil_iteration3,2,2023-04-12T09:44:03.972+12:00,56.0,1093.0
p001_tamil_iteration3,2,2023-04-12T09:44:04.053+12:00,56.0,1093.0
p001_tamil_iteration3,2,2023-04-12T09:44:05.112+12:00,55.0,1093.0
p001_tamil_iteration3,2,2023-04-12T09:44:05.115+12:00,55.0,1178.0
p001_tamil_iteration3,2,2023-04-12T09:44:06.085+12:00,55.0,1178.0
p001_tamil_iteration3,2,2023-04-12T09:44:06.247+12:00,55.0,1168.0
p001_tamil_iteration3,2,2023-04-12T09:44:07.143+12:00,54.0,1168.0
p001_tamil_iteration3,2,2023-04-12T09:44:07.466+12:00,54.0,1157.0
p001_tamil_iteration3,2,2023-04-12T09:44:08.606+12:00,54.0,1137.0
p001_tamil_iteration3,2,2023-04-12T09:44:09.661+12:00,54.0,1110.0
p001_tamil_iteration3,2,2023-04-12T09:44:10.147+12:00,54.0,1110.0
p001_tamil_iteration3,2,2023-04-12T09:44:10.798+12:00,54.0,1119.0
p001_tamil_iteration3,2,2023-04-12T09:44:11.123+12:00,54.0,1119.0
p001_tamil_iteration3,2,2023-04-12T09:44:11.936+12:00,54.0,1094.0
p001_tamil_iteration3,2,2023-04-12T09:44:13.074+12:00,54.0,1109.0
p001_tamil_iteration3,2,2023-04-12T09:44:14.130+12:00,54.0,1127.0
p001_tamil_iteration3,2,2023-04-12T09:44:14.133+12:00,54.0,1127.0
p001_tamil_iteration3,2,2023-04-12T09:44:15.185+12:00,54.0,1125.0
p001_tamil_iteration3,2,2023-04-12T09:44:16.160+12:00,54.0,1125.0
p001_tamil_iteration3,2,2023-04-12T09:44:16.163+12:00,54.0,1125.0
p001_tamil_iteration3,2,2023-04-12T09:44:16.404+12:00,54.0,1093.0
p001_tamil_iteration3,2,2023-04-12T09:44:17.380+12:00,54.0,1067.0
p001_tamil_iteration3,2,2023-04-12T09:44:18.435+12:00,54.0,1092.0
p001_tamil_iteration3,2,2023-04-12T09:44:19.654+12:00,54.0,1088.0
p001_tamil_iteration3,2,2023-04-12T09:44:20.710+12:00,54.0,1068.0
p001_tamil_iteration3,2,2023-04-12T09:44:21.197+12:00,54.0,1068.0
p001_tamil_iteration3,2,2023-04-12T09:44:21.768+12:00,54.0,1069.0
p001_tamil_iteration3,2,2023-04-12T09:44:22.740+12:00,54.0,1058.0
p001_tamil_iteration3,2,2023-04-12T09:44:23.880+12:00,54.0,1076.0
p001_tamil_iteration3,2,2023-04-12T09:44:25.016+12:00,54.0,1088.0
p001_tamil_iteration3,2,2023-04-12T09:44:25.178+12:00,55.0,1088.0
p001_tamil_iteration3,2,2023-04-12T09:44:25.181+12:00,55.0,1088.0
p001_tamil_iteration3,2,2023-04-12T09:44:26.235+12:00,55.0,1088.0
p001_tamil_iteration3,2,2023-04-12T09:44:27.211+12:00,56.0,1088.0
p001_tamil_iteration3,2,2023-04-12T09:44:27.372+12:00,56.0,1135.0
p001_tamil_iteration3,2,2023-04-12T09:44:28.429+12:00,56.0,1051.0
p001_tamil_iteration3,2,2023-04-12T09:44:29.240+12:00,57.0,1051.0
p001_tamil_iteration4,1,2023-04-12T09:46:49.968+12:00,57.0,996.0
p001_tamil_iteration4,1,2023-04-12T09:46:50.127+12:00,56.0,996.0
p001_tamil_iteration4,1,2023-04-12T09:46:50.945+12:00,56.0,999.0
p001_tamil_iteration4,1,2023-04-12T09:46:51.188+12:00,57.0,999.0
p001_tamil_iteration4,1,2023-04-12T09:46:51.191+12:00,57.0,999.0
p001_tamil_iteration4,1,2023-04-12T09:46:51.917+12:00,57.0,966.0
p001_tamil_iteration4,1,2023-04-12T09:46:52.162+12:00,59.0,966.0
p001_tamil_iteration4,1,2023-04-12T09:46:52.731+12:00,59.0,903.0
p001_tamil_iteration4,1,2023-04-12T09:46:53.217+12:00,61.0,903.0
p001_tamil_iteration4,1,2023-04-12T09:46:53.625+12:00,61.0,899.0
p001_tamil_iteration4,1,2023-04-12T09:46:54.598+12:00,61.0,925.0
p001_tamil_iteration4,1,2023-04-12T09:46:55.169+12:00,62.0,925.0
p001_tamil_iteration4,1,2023-04-12T09:46:55.655+12:00,62.0,953.0
p001_tamil_iteration4,1,2023-04-12T09:46:56.223+12:00,63.0,953.0
p001_tamil_iteration4,1,1970-01-20T23:00:49.614+12:00,63.0,953.0
p001_tamil_iteration4,1,2023-04-12T09:46:56.466+12:00,63.0,980.0
p001_tamil_iteration4,1,2023-04-12T09:46:57.524+12:00,63.0,989.0
p001_tamil_iteration4,1,2023-04-12T09:46:58.255+12:00,62.0,989.0
p001_tamil_iteration4,1,2023-04-12T09:46:58.662+12:00,62.0,1010.0
p001_tamil_iteration4,1,2023-04-12T09:46:59.230+12:00,61.0,1010.0
p001_tamil_iteration4,1,2023-04-12T09:46:59.800+12:00,61.0,1081.0
p001_tamil_iteration4,1,2023-04-12T09:47:00.205+12:00,60.0,1081.0
p001_tamil_iteration4,1,2023-04-12T09:47:01.263+12:00,60.0,1081.0
p001_tamil_iteration4,1,2023-04-12T09:47:02.156+12:00,60.0,1118.0
p001_tamil_iteration4,1,2023-04-12T09:47:02.236+12:00,58.0,1118.0
p001_tamil_iteration4,1,2023-04-12T09:47:03.293+12:00,57.0,1118.0
p001_tamil_iteration4,1,2023-04-12T09:47:03.455+12:00,57.0,1145.0
p001_tamil_iteration4,1,2023-04-12T09:47:04.268+12:00,56.0,1145.0
p001_tamil_iteration4,1,2023-04-12T09:47:04.674+12:00,56.0,1252.0
p001_tamil_iteration4,1,2023-04-12T09:47:05.243+12:00,55.0,1252.0
p001_tamil_iteration4,1,2023-04-12T09:47:05.893+12:00,55.0,1323.0
p001_tamil_iteration4,1,2023-04-12T09:47:06.381+12:00,54.0,1323.0
p001_tamil_iteration4,1,2023-04-12T09:47:07.031+12:00,54.0,1131.0
p001_tamil_iteration4,1,2023-04-12T09:47:07.275+12:00,54.0,1131.0
p001_tamil_iteration4,1,2023-04-12T09:47:08.167+12:00,54.0,1124.0
p001_tamil_iteration4,1,2023-04-12T09:47:08.331+12:00,53.0,1124.0
p001_tamil_iteration4,1,2023-04-12T09:47:09.222+12:00,53.0,1134.0
p001_tamil_iteration4,1,2023-04-12T09:47:10.361+12:00,53.0,1112.0
p001_tamil_iteration4,1,2023-04-12T09:47:11.336+12:00,53.0,1112.0
p001_tamil_iteration4,1,2023-04-12T09:47:11.418+12:00,53.0,1026.0
p001_tamil_iteration4,1,2023-04-12T09:47:12.472+12:00,53.0,1044.0
p001_tamil_iteration4,1,2023-04-12T09:47:13.287+12:00,53.0,1044.0
p001_tamil_iteration4,1,2023-04-12T09:47:13.693+12:00,53.0,1109.0
p001_tamil_iteration4,1,2023-04-12T09:47:14.749+12:00,53.0,1080.0
p001_tamil_iteration4,1,2023-04-12T09:47:15.807+12:00,53.0,1037.0
p001_tamil_iteration4,1,2023-04-12T09:47:16.456+12:00,54.0,1037.0
p001_tamil_iteration4,1,2023-04-12T09:47:16.457+12:00,54.0,1037.0
p001_tamil_iteration4,1,2023-04-12T09:47:16.701+12:00,54.0,1080.0
p001_tamil_iteration4,1,2023-04-12T09:47:17.918+12:00,54.0,1119.0
p001_tamil_iteration4,1,2023-04-12T09:47:18.895+12:00,54.0,998.0
p001_tamil_iteration4,1,2023-04-12T09:47:19.950+12:00,54.0,1058.0
p001_tamil_iteration4,1,2023-04-12T09:47:21.087+12:00,54.0,1073.0
p001_tamil_iteration4,1,2023-04-12T09:47:21.411+12:00,55.0,1073.0
p001_tamil_iteration4,1,2023-04-12T09:47:21.413+12:00,55.0,1073.0
p001_tamil_iteration4,1,2023-04-12T09:47:21.981+12:00,55.0,976.0
p001_tamil_iteration4,1,2023-04-12T09:47:22.387+12:00,55.0,976.0
p001_tamil_iteration4,1,2023-04-12T09:47:22.875+12:00,55.0,854.0
p001_tamil_iteration4,1,2023-04-12T09:47:23.361+12:00,56.0,854.0
p001_tamil_iteration4,1,2023-04-12T09:47:23.849+12:00,56.0,872.0
p001_tamil_iteration4,1,2023-04-12T09:47:24.904+12:00,56.0,1089.0
p001_tamil_iteration4,1,2023-04-12T09:47:25.880+12:00,56.0,1078.0
p001_tamil_iteration4,1,2023-04-12T09:47:26.368+12:00,57.0,1078.0
p001_tamil_iteration4,1,2023-04-12T09:47:26.372+12:00,57.0,1078.0
p001_tamil_iteration4,1,2023-04-12T09:47:27.017+12:00,57.0,1066.0
p001_tamil_iteration4,1,2023-04-12T09:47:27.423+12:00,58.0,1066.0
p001_tamil_iteration4,1,2023-04-12T09:47:28.157+12:00,58.0,1123.0
p001_tamil_iteration4,1,2023-04-12T09:47:28.399+12:00,59.0,1123.0
p001_tamil_iteration4,1,2023-04-12T09:47:29.130+12:00,59.0,970.0
p001_tamil_iteration4,1,2023-04-12T09:47:29.456+12:00,60.0,970.0
p001_tamil_iteration4,1,2023-04-12T09:47:30.187+12:00,60.0,1036.0
p001_tamil_iteration4,1,2023-04-12T09:47:30.512+12:00,59.0,1036.0
p001_tamil_iteration4,1,2023-04-12T09:47:31.162+12:00,59.0,1118.0
p001_tamil_iteration4,1,2023-04-12T09:47:31.406+12:00,59.0,1118.0
p001_tamil_iteration4,1,2023-04-12T09:47:32.300+12:00,59.0,1027.0
p001_tamil_iteration4,1,2023-04-12T09:47:32.462+12:00,59.0,1027.0
p001_tamil_iteration4,1,2023-04-12T09:47:33.438+12:00,59.0,1126.0
p001_tamil_iteration4,1,2023-04-12T09:47:34.249+12:00,59.0,930.0
p001_tamil_iteration4,1,2023-04-12T09:47:35.225+12:00,59.0,943.0
p001_tamil_iteration4,1,2023-04-12T09:47:36.443+12:00,59.0,1049.0
p001_tamil_iteration4,1,2023-04-12T09:47:37.257+12:00,59.0,980.0
p001_tamil_iteration4,1,2023-04-12T09:47:37.500+12:00,58.0,980.0
p001_tamil_iteration4,1,2023-04-12T09:47:37.501+12:00,58.0,980.0
p001_tamil_iteration4,1,2023-04-12T09:47:38.395+12:00,58.0,1064.0
p001_tamil_iteration4,1,2023-04-12T09:47:39.532+12:00,58.0,1175.0
p001_tamil_iteration4,1,2023-04-12T09:47:40.509+12:00,59.0,1004.0
p001_tamil_iteration4,1,2023-04-12T09:47:41.481+12:00,59.0,1004.0
p001_tamil_iteration4,1,2023-04-12T09:47:41.563+12:00,59.0,1002.0
p001_tamil_iteration4,1,2023-04-12T09:47:42.782+12:00,59.0,1109.0
p001_tamil_iteration4,1,2023-04-12T09:47:43.513+12:00,59.0,1109.0
p001_tamil_iteration4,1,2023-04-12T09:47:43.757+12:00,59.0,1075.0
p001_tamil_iteration4,1,2023-04-12T09:47:44.895+12:00,59.0,1084.0
