pId,condition,timestamp,HR,HRV
p003_s3,1,2023-04-13T19:04:43.301+12:00,,751
p003_s3,1,2023-04-13T19:04:43.462+12:00,86,
p003_s3,1,2023-04-13T19:04:44.032+12:00,,737
p003_s3,1,2023-04-13T19:04:44.437+12:00,85,
p003_s3,1,2023-04-13T19:04:44.764+12:00,,747
p003_s3,1,2023-04-13T19:04:45.495+12:00,,671
p003_s3,1,2023-04-13T19:04:46.306+12:00,,799
p003_s3,1,2023-04-13T19:04:46.469+12:00,84,
p003_s3,1,2023-04-13T19:04:47.119+12:00,,814
p003_s3,1,2023-04-13T19:04:47.525+12:00,83,
p003_s3,1,2023-04-13T19:04:48.908+12:00,,763
p003_s3,1,2023-04-13T19:04:49.475+12:00,82,
p003_s3,1,2023-04-13T19:04:49.802+12:00,,753
p003_s3,1,2023-04-13T19:04:50.532+12:00,,755
p003_s3,1,2023-04-13T19:04:50.533+12:00,81,
p003_s3,1,2023-04-13T19:04:51.264+12:00,,763
p003_s3,1,2023-04-13T19:04:51.995+12:00,,754
p003_s3,1,2023-04-13T19:04:52.563+12:00,82,
p003_s3,1,2023-04-13T19:04:52.643+12:00,,723
p003_s3,1,2023-04-13T19:04:53.376+12:00,,728
p003_s3,1,2023-04-13T19:04:53.539+12:00,81,
p003_s3,1,2023-04-13T19:04:54.188+12:00,,744
p003_s3,1,2023-04-13T19:04:54.595+12:00,80,
p003_s3,1,2023-04-13T19:04:54.919+12:00,,758
p003_s3,1,2023-04-13T19:04:55.570+12:00,81,
p003_s3,1,2023-04-13T19:04:55.733+12:00,,770
p003_s3,1,2023-04-13T19:04:56.543+12:00,,780
p003_s3,1,2023-04-13T19:04:56.544+12:00,80,
p003_s3,1,2023-04-13T19:04:57.275+12:00,,796
p003_s3,1,2023-04-13T19:04:57.601+12:00,,
p003_s3,1,2023-04-13T19:04:58.250+12:00,,864
p003_s3,1,2023-04-13T19:04:58.577+12:00,78,
p003_s3,1,2023-04-13T19:04:59.145+12:00,,902
p003_s3,1,2023-04-13T19:04:59.876+12:00,,800
p003_s3,1,2023-04-13T19:05:00.526+12:00,,767
p003_s3,1,2023-04-13T19:05:01.337+12:00,,758
p003_s3,1,2023-04-13T19:05:01.582+12:00,79,
p003_s3,1,2023-04-13T19:05:01.583+12:00,,
p003_s3,1,1970-01-20T23:02:49.500+12:00,,
p003_s3,1,2023-04-13T19:05:02.071+12:00,,756
p003_s3,1,2023-04-13T19:05:02.719+12:00,77,
p003_s3,1,2023-04-13T19:05:02.721+12:00,,
p003_s3,1,2023-04-13T19:05:02.883+12:00,,765
p003_s3,1,2023-04-13T19:05:04.264+12:00,,695
p003_s3,1,2023-04-13T19:05:05.889+12:00,,745
p003_s3,1,2023-04-13T19:05:06.619+12:00,,766
p003_s3,1,2023-04-13T19:05:06.620+12:00,,
p003_s3,1,2023-04-13T19:05:07.514+12:00,,790
p003_s3,1,2023-04-13T19:05:07.676+12:00,78,
p003_s3,1,2023-04-13T19:05:08.406+12:00,,868
p003_s3,1,2023-04-13T19:05:08.650+12:00,,
p003_s3,1,2023-04-13T19:05:09.300+12:00,,898
p003_s3,1,2023-04-13T19:05:10.032+12:00,,819
p003_s3,1,2023-04-13T19:05:10.845+12:00,,784
p003_s3,1,2023-04-13T19:05:11.575+12:00,,755
p003_s3,1,2023-04-13T19:05:11.657+12:00,,
p003_s3,1,2023-04-13T19:05:12.388+12:00,,774
p003_s3,1,2023-04-13T19:05:12.714+12:00,77,
p003_s3,1,2023-04-13T19:05:13.363+12:00,,829
p003_s3,1,2023-04-13T19:05:13.688+12:00,76,
p003_s3,1,2023-04-13T19:05:14.095+12:00,,852
p003_s3,1,2023-04-13T19:05:14.663+12:00,75,
p003_s3,1,2023-04-13T19:05:14.664+12:00,,
p003_s3,1,2023-04-13T19:05:14.988+12:00,,859
p003_s3,1,1970-01-20T23:02:49.513+12:00,,
p003_s3,1,2023-04-13T19:05:15.964+12:00,,901
p003_s3,1,2023-04-13T19:05:16.695+12:00,,
p003_s3,1,1970-01-20T23:02:49.515+12:00,,
p003_s3,1,2023-04-13T19:05:16.857+12:00,,1038
p003_s3,1,2023-04-13T19:05:17.751+12:00,,880
p003_s3,1,2023-04-13T19:05:18.726+12:00,70,
p003_s3,1,1970-01-20T23:02:49.517+12:00,,
p003_s3,1,2023-04-13T19:05:18.727+12:00,,918
p003_s3,1,2023-04-13T19:05:19.700+12:00,,936
p003_s3,1,2023-04-13T19:05:19.701+12:00,69,
p003_s3,1,2023-04-13T19:05:20.597+12:00,,826
p003_s3,1,2023-04-13T19:05:20.757+12:00,68,
p003_s3,1,1970-01-20T23:02:49.519+12:00,,
p003_s3,1,2023-04-13T19:05:21.408+12:00,,760
p003_s3,1,2023-04-13T19:05:21.732+12:00,,
p003_s3,1,2023-04-13T19:05:22.300+12:00,,884
p003_s3,1,2023-04-13T19:05:22.868+12:00,67,
p003_s3,1,1970-01-20T23:02:49.520+12:00,,
p003_s3,1,2023-04-13T19:05:23.277+12:00,,956
p003_s3,1,2023-04-13T19:05:24.251+12:00,,905
p003_s3,1,1970-01-20T23:02:49.522+12:00,,
p003_s3,1,2023-04-13T19:05:25.064+12:00,,876
p003_s3,1,1970-01-20T23:02:49.524+12:00,,
p003_s3,1,2023-04-13T19:05:25.876+12:00,,868
p003_s3,1,2023-04-13T19:05:26.689+12:00,,753
p003_s3,1,2023-04-13T19:05:26.770+12:00,,
p003_s3,1,2023-04-13T19:05:27.419+12:00,,730
p003_s3,1,1970-01-20T23:02:49.525+12:00,,
p003_s3,1,2023-04-13T19:05:28.313+12:00,,835
p003_s3,1,1970-01-20T23:02:49.527+12:00,,
p003_s3,1,2023-04-13T19:05:29.126+12:00,,915
p003_s3,1,2023-04-13T19:05:29.777+12:00,68,
p003_s3,1,2023-04-13T19:05:29.778+12:00,,
p003_s3,1,2023-04-13T19:05:29.938+12:00,,847
p003_s3,1,2023-04-13T19:05:30.751+12:00,,804
p003_s3,1,1970-01-20T23:02:49.529+12:00,,
p003_s3,1,2023-04-13T19:05:31.809+12:00,69,915
p003_s3,1,2023-04-13T19:05:31.810+12:00,,
p003_s3,1,2023-04-13T19:05:32.619+12:00,,964
p003_s3,1,2023-04-13T19:05:32.781+12:00,70,
p003_s3,1,1970-01-20T23:02:49.531+12:00,,
p003_s3,1,2023-04-13T19:05:33.595+12:00,,919
p003_s3,1,2023-04-13T19:05:33.839+12:00,71,
p003_s3,1,2023-04-13T19:05:34.407+12:00,,796
p003_s3,1,1970-01-20T23:02:49.533+12:00,,
p003_s3,1,2023-04-13T19:05:35.138+12:00,,746
p003_s3,1,1970-01-20T23:02:49.534+12:00,,
p003_s3,1,2023-04-13T19:05:36.033+12:00,,859
p003_s3,1,2023-04-13T19:05:36.847+12:00,,
p003_s3,1,2023-04-13T19:05:37.091+12:00,,919
p003_s3,1,2023-04-13T19:05:37.820+12:00,70,
p003_s3,1,1970-01-20T23:02:49.536+12:00,,
p003_s3,1,2023-04-13T19:05:37.900+12:00,,974
p003_s3,1,2023-04-13T19:05:38.795+12:00,,947
p003_s3,1,2023-04-13T19:05:39.771+12:00,,915
p003_s3,1,2023-04-13T19:05:39.851+12:00,71,
p003_s3,1,1970-01-20T23:02:49.538+12:00,,
p003_s3,1,2023-04-13T19:05:40.583+12:00,,782
p003_s3,1,2023-04-13T19:05:40.907+12:00,70,
p003_s3,1,1970-01-20T23:02:49.539+12:00,,
p003_s3,1,2023-04-13T19:05:41.312+12:00,,768
p003_s3,1,2023-04-13T19:05:41.883+12:00,,
p003_s3,1,2023-04-13T19:05:42.206+12:00,,898
p003_s3,1,2023-04-13T19:05:42.857+12:00,69,
p003_s3,1,1970-01-20T23:02:49.541+12:00,,
p003_s3,1,2023-04-13T19:05:43.264+12:00,,965
p003_s3,1,2023-04-13T19:05:43.995+12:00,,846
p003_s3,1,2023-04-13T19:05:44.807+12:00,,760
p003_s3,1,1970-01-20T23:02:49.543+12:00,,
p003_s3,1,2023-04-13T19:05:45.620+12:00,,856
p003_s3,1,2023-04-13T19:05:46.596+12:00,,907
p003_s3,1,2023-04-13T19:05:46.920+12:00,,
p003_s3,1,1970-01-20T23:02:49.545+12:00,,
p003_s3,1,2023-04-13T19:05:47.488+12:00,,876
p003_s3,1,1970-01-20T23:02:49.546+12:00,,
p003_s3,1,2023-04-13T19:05:48.302+12:00,,874
p003_s3,1,2023-04-13T19:05:49.194+12:00,,851
p003_s3,1,1970-01-20T23:02:49.548+12:00,,
p003_s3,1,2023-04-13T19:05:50.006+12:00,,836
p003_s3,1,2023-04-13T19:05:50.901+12:00,,818
p003_s3,1,2023-04-13T19:05:51.470+12:00,,737
p003_s3,1,1970-01-20T23:02:49.550+12:00,,
p003_s3,1,2023-04-13T19:05:52.283+12:00,,734
p003_s3,1,1970-01-20T23:02:49.551+12:00,,
p003_s3,1,2023-04-13T19:05:53.094+12:00,,841
p003_s3,1,2023-04-13T19:05:54.151+12:00,,972
p003_s3,1,2023-04-13T19:05:54.964+12:00,,924
p003_s3,1,2023-04-13T19:05:54.965+12:00,71,
p003_s3,1,2023-04-13T19:05:54.966+12:00,,
p003_s3,1,2023-04-13T19:05:55.776+12:00,,800
p003_s3,1,2023-04-13T19:05:56.020+12:00,72,
p003_s3,1,2023-04-13T19:05:56.753+12:00,,865
p003_s3,1,2023-04-13T19:05:56.995+12:00,,
p003_s3,1,1970-01-20T23:02:49.555+12:00,,
p003_s3,1,2023-04-13T19:05:57.726+12:00,,990
p003_s3,1,2023-04-13T19:05:57.971+12:00,71,
p003_s3,1,2023-04-13T19:05:58.701+12:00,,1017
p003_s3,1,2023-04-13T19:05:59.026+12:00,,
p003_s3,1,1970-01-20T23:02:49.557+12:00,,
p003_s3,1,2023-04-13T19:05:59.595+12:00,,907
p003_s3,1,1970-01-20T23:02:49.558+12:00,,
p003_s3,1,2023-04-13T19:06:00.005+12:00,,
p003_s3,1,2023-04-13T19:06:00.408+12:00,,807
p003_s3,1,2023-04-13T19:06:01.300+12:00,,884
p003_s3,1,2023-04-13T19:06:02.031+12:00,70,
p003_s3,1,2023-04-13T19:06:02.032+12:00,,
p003_s3,1,2023-04-13T19:06:02.276+12:00,,951
p003_s3,1,1970-01-20T23:02:49.561+12:00,,
p003_s3,1,2023-04-13T19:06:03.251+12:00,,935
p003_s3,1,2023-04-13T19:06:03.981+12:00,,804
p003_s3,1,2023-04-13T19:06:04.063+12:00,68,
p003_s3,1,2023-04-13T19:06:04.876+12:00,,846
p003_s3,1,2023-04-13T19:06:05.039+12:00,67,
p003_s3,1,2023-04-13T19:06:05.853+12:00,,1012
p003_s3,1,1970-01-20T23:02:49.564+12:00,,
p003_s3,1,2023-04-13T19:06:06.907+12:00,,1029
p003_s3,1,2023-04-13T19:06:07.720+12:00,,872
p003_s3,1,2023-04-13T19:06:08.046+12:00,66,
p003_s3,1,1970-01-20T23:02:49.566+12:00,,
p003_s3,1,2023-04-13T19:06:08.613+12:00,,807
p003_s3,1,1970-01-20T23:02:49.568+12:00,,
p003_s3,1,2023-04-13T19:06:10.483+12:00,,928
p003_s3,1,1970-01-20T23:02:49.569+12:00,,
p003_s3,1,2023-04-13T19:06:11.459+12:00,,937
p003_s3,1,2023-04-13T19:06:12.352+12:00,,930
p003_s3,1,1970-01-20T23:02:49.571+12:00,,
p003_s3,1,2023-04-13T19:06:13.245+12:00,,914
p003_s3,1,2023-04-13T19:06:14.139+12:00,,910
p003_s3,1,2023-04-13T19:06:15.033+12:00,,913
p003_s3,1,1970-01-20T23:02:49.573+12:00,,
p003_s3,1,2023-04-13T19:06:16.010+12:00,,902
p003_s3,1,2023-04-13T19:06:16.088+12:00,,
p003_s3,1,2023-04-13T19:06:16.820+12:00,,888
p003_s3,1,1970-01-20T23:02:49.575+12:00,,
p003_s3,1,2023-04-13T19:06:17.796+12:00,,883
p003_s3,1,2023-04-13T19:06:18.607+12:00,,893
p003_s3,1,1970-01-20T23:02:49.577+12:00,,
p003_s3,1,2023-04-13T19:06:19.502+12:00,,894
p003_s3,1,2023-04-13T19:06:20.397+12:00,,882
p003_s3,1,1970-01-20T23:02:49.579+12:00,,
p003_s3,1,2023-04-13T19:06:22.100+12:00,,944
p003_s3,1,2023-04-13T19:06:22.833+12:00,,781
p003_s3,1,2023-04-13T19:06:23.157+12:00,67,
p003_s3,1,1970-01-20T23:02:49.581+12:00,,
p003_s3,1,2023-04-13T19:06:23.726+12:00,,764
p003_s3,1,1970-01-20T23:02:49.583+12:00,,
p003_s3,1,2023-04-13T19:06:24.539+12:00,,876
p003_s3,1,2023-04-13T19:06:25.189+12:00,68,
p003_s3,1,2023-04-13T19:06:25.515+12:00,,971
p003_s3,1,1970-01-20T23:02:49.585+12:00,,
p003_s3,1,2023-04-13T19:06:26.490+12:00,,980
p003_s3,1,2023-04-13T19:06:27.221+12:00,69,
p003_s3,1,2023-04-13T19:06:27.301+12:00,,828
p003_s3,1,2023-04-13T19:06:28.115+12:00,,832
p003_s3,1,1970-01-20T23:02:49.586+12:00,,
p003_s3,1,2023-04-13T19:06:29.009+12:00,,911
p003_s3,1,2023-04-13T19:06:29.170+12:00,68,
p003_s3,1,2023-04-13T19:06:30.065+12:00,,900
p003_s3,1,1970-01-20T23:02:49.588+12:00,,
p003_s3,1,2023-04-13T19:06:30.795+12:00,,849
p003_s3,1,2023-04-13T19:06:31.526+12:00,,762
p003_s3,1,1970-01-20T23:02:49.590+12:00,,
p003_s3,1,2023-04-13T19:06:32.337+12:00,,812
p003_s3,1,1970-01-20T23:02:49.591+12:00,,
p003_s3,1,2023-04-13T19:06:33.240+12:00,,844
p003_s3,1,2023-04-13T19:06:34.126+12:00,,890
p003_s3,1,2023-04-13T19:06:34.939+12:00,,829
p003_s3,1,2023-04-13T19:06:35.265+12:00,69,
p003_s3,1,1970-01-20T23:02:49.593+12:00,,
p003_s3,1,2023-04-13T19:06:35.670+12:00,,757
p003_s3,1,2023-04-13T19:06:36.238+12:00,,
p003_s3,1,2023-04-13T19:06:36.485+12:00,,797
p003_s3,1,2023-04-13T19:06:37.376+12:00,,852
p003_s3,1,2023-04-13T19:06:38.271+12:00,70,899
p003_s3,1,1970-01-20T23:02:49.596+12:00,,
p003_s3,1,2023-04-13T19:06:39.001+12:00,,766
p003_s3,1,2023-04-13T19:06:39.813+12:00,,787
p003_s3,1,2023-04-13T19:06:40.302+12:00,71,
p003_s3,1,1970-01-20T23:02:49.598+12:00,,
p003_s3,1,2023-04-13T19:06:40.626+12:00,,830
p003_s3,1,2023-04-13T19:06:41.276+12:00,72,
p003_s3,1,2023-04-13T19:06:41.440+12:00,,821
p003_s3,1,2023-04-13T19:06:42.253+12:00,,828
p003_s3,1,2023-04-13T19:06:42.332+12:00,,
p003_s3,1,1970-01-20T23:02:49.600+12:00,,
p003_s3,1,2023-04-13T19:06:42.984+12:00,,772
p003_s3,1,2023-04-13T19:06:43.307+12:00,73,
p003_s3,1,2023-04-13T19:06:43.552+12:00,,738
p003_s3,1,1970-01-20T23:02:49.602+12:00,,
p003_s3,1,2023-04-13T19:06:44.445+12:00,,693
p003_s3,1,2023-04-13T19:06:45.176+12:00,,732
p003_s3,1,2023-04-13T19:06:46.070+12:00,,837
p003_s3,1,2023-04-13T19:06:46.315+12:00,74,
p003_s3,1,1970-01-20T23:02:49.604+12:00,,
p003_s3,1,2023-04-13T19:06:47.047+12:00,,941
p003_s3,1,2023-04-13T19:06:47.372+12:00,,
p003_s3,1,2023-04-13T19:06:48.346+12:00,75,
p003_s3,1,1970-01-20T23:02:49.606+12:00,,
p003_s3,1,2023-04-13T19:06:48.914+12:00,,977
p003_s3,1,2023-04-13T19:06:49.809+12:00,,925
p003_s3,1,1970-01-20T23:02:49.608+12:00,,
p003_s3,1,2023-04-13T19:06:50.782+12:00,,900
p003_s3,1,2023-04-13T19:06:51.352+12:00,74,
p003_s3,1,1970-01-20T23:02:49.610+12:00,,
p003_s3,1,2023-04-13T19:06:51.513+12:00,,760
p003_s3,1,2023-04-13T19:06:52.246+12:00,,722
p003_s3,1,2023-04-13T19:06:52.407+12:00,75,
p003_s3,1,2023-04-13T19:06:52.488+12:00,,
p003_s3,1,2023-04-13T19:06:52.893+12:00,,662
p003_s3,1,2023-04-13T19:06:53.383+12:00,77,
p003_s3,1,1970-01-20T23:02:49.612+12:00,,
p003_s3,1,2023-04-13T19:06:53.871+12:00,,751
p003_s3,1,2023-04-13T19:06:54.522+12:00,,741
p003_s3,1,2023-04-13T19:06:55.253+12:00,,721
p003_s3,1,2023-04-13T19:06:55.982+12:00,,728
p003_s3,1,2023-04-13T19:06:56.389+12:00,76,
p003_s3,1,2023-04-13T19:06:56.796+12:00,,780
p003_s3,1,2023-04-13T19:06:57.445+12:00,77,
p003_s3,1,2023-04-13T19:06:57.446+12:00,,
p003_s3,1,2023-04-13T19:06:57.608+12:00,,774
p003_s3,1,2023-04-13T19:06:58.337+12:00,,780
p003_s4,2,2023-04-13T19:07:34.656+12:00,77,
p003_s4,2,2023-04-13T19:07:34.737+12:00,,815
p003_s4,2,2023-04-13T19:07:35.552+12:00,,829
p003_s4,2,2023-04-13T19:07:35.714+12:00,76,
p003_s4,2,2023-04-13T19:07:36.283+12:00,,817
p003_s4,2,2023-04-13T19:07:37.097+12:00,,801
p003_s4,2,2023-04-13T19:07:37.664+12:00,75,
p003_s4,2,2023-04-13T19:07:37.909+12:00,,790
p003_s4,2,2023-04-13T19:07:38.640+12:00,,771
p003_s4,2,2023-04-13T19:07:38.719+12:00,74,
p003_s4,2,2023-04-13T19:07:38.722+12:00,,
p003_s4,2,2023-04-13T19:07:39.370+12:00,,732
p003_s4,2,2023-04-13T19:07:40.020+12:00,,683
p003_s4,2,2023-04-13T19:07:40.672+12:00,75,
p003_s4,2,2023-04-13T19:07:40.833+12:00,,716
p003_s4,2,2023-04-13T19:07:41.567+12:00,,748
p003_s4,2,2023-04-13T19:07:41.728+12:00,77,
p003_s4,2,2023-04-13T19:07:41.729+12:00,,
p003_s4,2,2023-04-13T19:07:42.296+12:00,,752
p003_s4,2,2023-04-13T19:07:42.702+12:00,79,
p003_s4,2,2023-04-13T19:07:43.028+12:00,,746
p003_s4,2,2023-04-13T19:07:43.758+12:00,80,
p003_s4,2,2023-04-13T19:07:43.759+12:00,,721
p003_s4,2,2023-04-13T19:07:44.572+12:00,,718
p003_s4,2,2023-04-13T19:07:45.141+12:00,,713
p003_s4,2,2023-04-13T19:07:45.789+12:00,,702
p003_s4,2,2023-04-13T19:07:46.522+12:00,,657
p003_s4,2,2023-04-13T19:07:46.763+12:00,,
p003_s4,2,2023-04-13T19:07:47.172+12:00,,630
p003_s4,2,2023-04-13T19:07:47.903+12:00,,702
p003_s4,2,2023-04-13T19:07:48.633+12:00,,739
p003_s4,2,2023-04-13T19:07:48.795+12:00,81,
p003_s4,2,2023-04-13T19:07:48.796+12:00,,
p003_s4,2,2023-04-13T19:07:49.365+12:00,,751
p003_s4,2,2023-04-13T19:07:49.770+12:00,82,
p003_s4,2,2023-04-13T19:07:50.179+12:00,,764
p003_s4,2,2023-04-13T19:07:51.072+12:00,,709
p003_s4,2,2023-04-13T19:07:51.639+12:00,,665
p003_s4,2,2023-04-13T19:07:51.802+12:00,,
p003_s4,2,2023-04-13T19:07:52.289+12:00,,686
p003_s4,2,2023-04-13T19:07:53.020+12:00,,659
p003_s4,2,2023-04-13T19:07:53.753+12:00,,674
p003_s4,2,2023-04-13T19:07:53.754+12:00,,
p003_s4,2,2023-04-13T19:07:54.401+12:00,,660
p003_s4,2,2023-04-13T19:07:55.132+12:00,,680
p003_s4,2,2023-04-13T19:07:55.460+12:00,,690
p003_s4,2,2023-04-13T19:07:56.515+12:00,,699
p003_s4,2,2023-04-13T19:07:56.839+12:00,,
p003_s4,2,2023-04-13T19:07:56.840+12:00,,
p003_s4,2,2023-04-13T19:07:57.085+12:00,,711
p003_s4,2,2023-04-13T19:07:57.814+12:00,,669
p003_s4,2,2023-04-13T19:07:58.546+12:00,,713
p003_s4,2,2023-04-13T19:07:58.790+12:00,84,
p003_s4,2,2023-04-13T19:07:58.791+12:00,,
p003_s4,2,2023-04-13T19:07:59.276+12:00,,680
p003_s4,2,2023-04-13T19:07:59.765+12:00,,718
p003_s4,2,2023-04-13T19:07:59.845+12:00,86,
p003_s4,2,2023-04-13T19:08:00.659+12:00,,724
p003_s4,2,2023-04-13T19:08:00.820+12:00,87,
p003_s4,2,2023-04-13T19:08:01.306+12:00,,714
p003_s4,2,2023-04-13T19:08:01.878+12:00,,
p003_s4,2,2023-04-13T19:08:01.879+12:00,,
p003_s4,2,2023-04-13T19:08:02.040+12:00,,657
p003_s4,2,2023-04-13T19:08:02.771+12:00,,669
p003_s4,2,2023-04-13T19:08:02.853+12:00,,
p003_s4,2,2023-04-13T19:08:03.421+12:00,,719
p003_s4,2,2023-04-13T19:08:03.828+12:00,,
p003_s4,2,2023-04-13T19:08:03.990+12:00,,690
p003_s4,2,2023-04-13T19:08:04.803+12:00,,685
p003_s4,2,2023-04-13T19:08:05.533+12:00,,695
p003_s4,2,2023-04-13T19:08:06.184+12:00,,676
p003_s4,2,2023-04-13T19:08:06.836+12:00,,688
p003_s4,2,2023-04-13T19:08:06.914+12:00,,
p003_s4,2,2023-04-13T19:08:07.564+12:00,,687
p003_s4,2,2023-04-13T19:08:08.298+12:00,,686
p003_s4,2,2023-04-13T19:08:08.783+12:00,,682
p003_s4,2,2023-04-13T19:08:08.865+12:00,,
p003_s4,2,2023-04-13T19:08:09.515+12:00,,677
p003_s4,2,2023-04-13T19:08:10.247+12:00,,677
p003_s4,2,2023-04-13T19:08:10.897+12:00,,679
p003_s4,2,2023-04-13T19:08:11.627+12:00,,677
p003_s4,2,2023-04-13T19:08:11.872+12:00,,
p003_s4,2,2023-04-13T19:08:12.278+12:00,,677
p003_s4,2,2023-04-13T19:08:12.846+12:00,,670
p003_s4,2,2023-04-13T19:08:12.927+12:00,,
p003_s4,2,2023-04-13T19:08:13.578+12:00,,662
p003_s4,2,2023-04-13T19:08:14.228+12:00,,660
p003_s4,2,2023-04-13T19:08:14.876+12:00,,655
p003_s4,2,2023-04-13T19:08:14.959+12:00,88,
p003_s4,2,2023-04-13T19:08:15.529+12:00,,654
p003_s4,2,2023-04-13T19:08:16.259+12:00,,666
p003_s4,2,2023-04-13T19:08:16.909+12:00,,666
p003_s4,2,2023-04-13T19:08:16.910+12:00,89,
p003_s4,2,2023-04-13T19:08:17.559+12:00,,653
p003_s4,2,2023-04-13T19:08:18.290+12:00,,651
p003_s4,2,2023-04-13T19:08:18.858+12:00,,654
p003_s4,2,2023-04-13T19:08:18.939+12:00,,
p003_s4,2,2023-04-13T19:08:19.510+12:00,,658
p003_s4,2,2023-04-13T19:08:20.159+12:00,,663
p003_s4,2,2023-04-13T19:08:20.890+12:00,,668
p003_s4,2,2023-04-13T19:08:20.971+12:00,90,
p003_s4,2,2023-04-13T19:08:21.541+12:00,,668
p003_s4,2,2023-04-13T19:08:21.947+12:00,,
p003_s4,2,2023-04-13T19:08:22.190+12:00,,667
p003_s4,2,2023-04-13T19:08:22.840+12:00,,670
p003_s4,2,2023-04-13T19:08:23.572+12:00,,672
p003_s4,2,2023-04-13T19:08:24.222+12:00,,671
p003_s4,2,2023-04-13T19:08:24.791+12:00,,672
p003_s4,2,2023-04-13T19:08:25.522+12:00,,675
p003_s4,2,2023-04-13T19:08:26.251+12:00,,675
p003_s4,2,2023-04-13T19:08:26.904+12:00,,669
p003_s4,2,2023-04-13T19:08:26.984+12:00,,
p003_s4,2,2023-04-13T19:08:27.634+12:00,,663
p003_s4,2,2023-04-13T19:08:28.365+12:00,,658
p003_s4,2,2023-04-13T19:08:28.853+12:00,,651
p003_s4,2,2023-04-13T19:08:29.016+12:00,,
p003_s4,2,2023-04-13T19:08:29.503+12:00,,644
p003_s4,2,2023-04-13T19:08:30.072+12:00,,635
p003_s4,2,2023-04-13T19:08:30.803+12:00,,630
p003_s4,2,2023-04-13T19:08:31.047+12:00,91,
p003_s4,2,2023-04-13T19:08:31.048+12:00,,
p003_s4,2,2023-04-13T19:08:31.370+12:00,,628
p003_s4,2,2023-04-13T19:08:32.022+12:00,,635
p003_s4,2,2023-04-13T19:08:32.672+12:00,,638
p003_s4,2,2023-04-13T19:08:33.077+12:00,92,
p003_s4,2,2023-04-13T19:08:33.241+12:00,,643
p003_s4,2,2023-04-13T19:08:33.972+12:00,,634
p003_s4,2,2023-04-13T19:08:34.051+12:00,93,
p003_s4,2,2023-04-13T19:08:34.540+12:00,,645
p003_s4,2,2023-04-13T19:08:35.272+12:00,,656
p003_s4,2,2023-04-13T19:08:36.003+12:00,,665
p003_s4,2,2023-04-13T19:08:36.084+12:00,92,
p003_s4,2,2023-04-13T19:08:36.572+12:00,,668
p003_s4,2,2023-04-13T19:08:37.059+12:00,,
p003_s4,2,2023-04-13T19:08:37.303+12:00,,673
p003_s4,2,2023-04-13T19:08:38.037+12:00,,681
p003_s4,2,2023-04-13T19:08:38.115+12:00,91,
p003_s4,2,2023-04-13T19:08:38.116+12:00,,
p003_s4,2,2023-04-13T19:08:38.684+12:00,,698
p003_s4,2,2023-04-13T19:08:39.334+12:00,,697
p003_s4,2,2023-04-13T19:08:40.065+12:00,,692
p003_s4,2,2023-04-13T19:08:40.796+12:00,,685
p003_s4,2,2023-04-13T19:08:41.122+12:00,90,
p003_s4,2,2023-04-13T19:08:41.445+12:00,,678
p003_s4,2,2023-04-13T19:08:42.096+12:00,,673
p003_s4,2,2023-04-13T19:08:42.748+12:00,,666
p003_s4,2,2023-04-13T19:08:43.153+12:00,,
p003_s4,2,2023-04-13T19:08:43.397+12:00,,662
p003_s4,2,2023-04-13T19:08:44.046+12:00,,656
p003_s4,2,2023-04-13T19:08:44.778+12:00,,655
p003_s4,2,2023-04-13T19:08:45.346+12:00,,656
p003_s4,2,2023-04-13T19:08:45.997+12:00,,666
p003_s4,2,2023-04-13T19:08:46.159+12:00,91,
p003_s4,2,2023-04-13T19:08:46.728+12:00,,678
p003_s4,2,2023-04-13T19:08:47.378+12:00,,683
p003_s4,2,2023-04-13T19:08:48.109+12:00,,685
p003_s4,2,2023-04-13T19:08:48.759+12:00,,676
p003_s4,2,2023-04-13T19:08:49.166+12:00,90,
p003_s4,2,2023-04-13T19:08:49.409+12:00,,659
p003_s4,2,2023-04-13T19:08:49.977+12:00,,616
p003_s4,2,2023-04-13T19:08:50.791+12:00,,648
p003_s4,2,2023-04-13T19:08:51.196+12:00,,
p003_s4,2,2023-04-13T19:08:51.441+12:00,,706
p003_s4,2,2023-04-13T19:08:52.253+12:00,,764
p003_s4,2,2023-04-13T19:08:52.984+12:00,,744
p003_s4,2,2023-04-13T19:08:53.148+12:00,,
p003_s4,2,2023-04-13T19:08:53.635+12:00,,709
p003_s4,2,2023-04-13T19:08:54.366+12:00,,702
p003_s4,2,2023-04-13T19:08:55.017+12:00,,709
p003_s4,2,2023-04-13T19:08:55.260+12:00,89,
p003_s4,2,2023-04-13T19:08:55.747+12:00,,710
p003_s4,2,2023-04-13T19:08:56.642+12:00,,683
p003_s4,2,2023-04-13T19:08:57.210+12:00,88,
p003_s4,2,2023-04-13T19:08:57.289+12:00,,703
p003_s4,2,2023-04-13T19:08:58.022+12:00,,706
p003_s4,2,2023-04-13T19:08:58.184+12:00,87,
p003_s4,2,2023-04-13T19:08:58.185+12:00,,
p003_s4,2,2023-04-13T19:08:58.753+12:00,,701
p003_s4,2,2023-04-13T19:08:59.404+12:00,,687
p003_s4,2,2023-04-13T19:09:00.052+12:00,,682
p003_s4,2,2023-04-13T19:09:00.785+12:00,,704
p003_s4,2,2023-04-13T19:09:01.191+12:00,86,
p003_s4,2,2023-04-13T19:09:01.193+12:00,,
